2017,HCM_106,NV2,26.75
2017,HCM_107,NV2,22.25
2017,HCM_108,NV2,23.25
2017,HCM_1,NV3,36.25
2017,HCM_2,NV3,39.75
2017,HCM_3,NV3,30.75
2017,HCM_4,NV3,19.5
2017,HCM_5,NV3,35.75
2017,HCM_6,NV3,28.75
2017,HCM_7,NV3,22.75
2017,HCM_8,NV3,39
2017,HCM_9,NV3,38.75
2017,HCM_10,NV3,25.25
2017,HCM_11,NV3,33
2017,HCM_12,NV3,28
2017,HCM_13,NV3,15
2017,HCM_14,NV3,26
2017,HCM_15,NV3,25.25
2017,HCM_16,NV3,31.75
2017,HCM_17,NV3,41.25
2017,HCM_18,NV3,35.5
2017,HCM_19,NV3,24.75
2017,HCM_20,NV3,38.25
2017,HCM_21,NV3,33
2017,HCM_22,NV3,27.75
2017,HCM_23,NV3,22.75
2017,HCM_24,NV3,28
2017,HCM_25,NV3,21.75
2017,HCM_26,NV3,32
2017,HCM_27,NV3,34.5
2017,HCM_28,NV3,23.25
2017,HCM_29,NV3,20.75
2017,HCM_30,NV3,23.75
2017,HCM_31,NV3,20.25
2017,HCM_32,NV3,28
2017,HCM_33,NV3,18.5
2017,HCM_34,NV3,27.25
2017,HCM_35,NV3,26.75
2017,HCM_36,NV3,21.75
2017,HCM_37,NV3,19.75
2017,HCM_38,NV3,
2017,HCM_39,NV3,33.25
2017,HCM_40,NV3,32.25
2017,HCM_41,NV3,26.25
2017,HCM_42,NV3,25
2017,HCM_43,NV3,24.5
2017,HCM_44,NV3,29
2017,HCM_45,NV3,26.5
2017,HCM_46,NV3,26
2017,HCM_47,NV3,34.25
2017,HCM_48,NV3,30.5
2017,HCM_49,NV3,25.75
2017,HCM_50,NV3,24.75
2017,HCM_51,NV3,33
2017,HCM_52,NV3,39.5
2017,HCM_53,NV3,26.5
2017,HCM_54,NV3,27
2017,HCM_55,NV3,30.25
2017,HCM_56,NV3,30.5
2017,HCM_57,NV3,37
2017,HCM_58,NV3,33
2017,HCM_59,NV3,28
2017,HCM_60,NV3,37
2017,HCM_61,NV3,24.75
2017,HCM_62,NV3,42
2017,HCM_63,NV3,34
2017,HCM_64,NV3,29.5
2017,HCM_65,NV3,39
2017,HCM_66,NV3,33.25
2017,HCM_67,NV3,33.5
2017,HCM_68,NV3,26.5
2017,HCM_69,NV3,36
2017,HCM_70,NV3,32.25
2017,HCM_71,NV3,29
2017,HCM_72,NV3,24
2017,HCM_73,NV3,22.25
2017,HCM_74,NV3,
2017,HCM_75,NV3,
2017,HCM_76,NV3,18
2017,HCM_77,NV3,19.25
2017,HCM_78,NV3,21
2017,HCM_79,NV3,15
2017,HCM_80,NV3,22.5
2017,HCM_81,NV3,20
2017,HCM_82,NV3,
2017,HCM_83,NV3,15
2017,HCM_84,NV3,17.5
2017,HCM_85,NV3,15
2017,HCM_86,NV3,
2017,HCM_87,NV3,22.25
2017,HCM_88,NV3,19.25
2017,HCM_89,NV3,18
2017,HCM_90,NV3,25.5
2017,HCM_91,NV3,18
2017,HCM_92,NV3,20
2017,HCM_93,NV3,22.5
2017,HCM_94,NV3,36.75
2017,HCM_95,NV3,31.75
2017,HCM_96,NV3,29.75
2017,HCM_97,NV3,24.5
2017,HCM_98,NV3,27.5
2017,HCM_99,NV3,25.75
2017,HCM_100,NV3,
2017,HCM_101,NV3,18.75
2017,HCM_102,NV3,18.5
2017,HCM_103,NV3,22
2017,HCM_104,NV3,25.25
2017,HCM_105,NV3,26
2017,HCM_106,NV3,27.5
2017,HCM_107,NV3,23
2017,HCM_108,NV3,23.25
2018,HCM_1,NV1,34.75
2018,HCM_2,NV1,36.75
2018,HCM_3,NV1,29.25
2018,HCM_4,NV1,22.25
2018,HCM_5,NV1,34.25
2018,HCM_6,NV1,27
2018,HCM_7,NV1,22.5
2018,HCM_8,NV1,36.25
2018,HCM_9,NV1,38
2018,HCM_10,NV1,24.75
2018,HCM_11,NV1,33
2018,HCM_12,NV1,28.25
2018,HCM_13,NV1,22.75
2018,HCM_14,NV1,25
2018,HCM_15,NV1,32
2018,HCM_16,NV1,30
2018,HCM_17,NV1,39.5
2018,HCM_18,NV1,32
2018,HCM_19,NV1,22.75
2018,HCM_20,NV1,36.75
2018,HCM_21,NV1,33
2018,HCM_22,NV1,28
2018,HCM_23,NV1,24.75
2018,HCM_24,NV1,26.25
2018,HCM_25,NV1,20.5
2018,HCM_26,NV1,30.75
2018,HCM_27,NV1,32
2018,HCM_28,NV1,22.75
2018,HCM_29,NV1,21.25
2018,HCM_30,NV1,23
2018,HCM_31,NV1,17.75
2018,HCM_32,NV1,26.75
2018,HCM_33,NV1,21.5
2018,HCM_34,NV1,26
2018,HCM_35,NV1,25.5
2018,HCM_36,NV1,21
2018,HCM_37,NV1,19.25
2018,HCM_38,NV1,
2018,HCM_39,NV1,32.75
2018,HCM_40,NV1,32
2018,HCM_41,NV1,24.75
2018,HCM_42,NV1,23.5
2018,HCM_43,NV1,23
2018,HCM_44,NV1,29
2018,HCM_45,NV1,24.75
2018,HCM_46,NV1,24.25
2018,HCM_47,NV1,32.75
2018,HCM_48,NV1,29.75
2018,HCM_49,NV1,25.75
2018,HCM_50,NV1,25.5
2018,HCM_51,NV1,33.25
2018,HCM_52,NV1,38.75
2018,HCM_53,NV1,26.25
2018,HCM_54,NV1,25.5
2018,HCM_55,NV1,30.25
2018,HCM_56,NV1,29.75
2018,HCM_57,NV1,37
2018,HCM_58,NV1,33.75
2018,HCM_59,NV1,28
2018,HCM_60,NV1,36.75
2018,HCM_61,NV1,25.25
2018,HCM_62,NV1,41
2018,HCM_63,NV1,33.75
2018,HCM_64,NV1,29.25
2018,HCM_65,NV1,38.25
2018,HCM_66,NV1,33
2018,HCM_67,NV1,33
2018,HCM_68,NV1,29.5
2018,HCM_69,NV1,37.25
2018,HCM_70,NV1,33
2018,HCM_71,NV1,28.25
2018,HCM_72,NV1,23.25
2018,HCM_73,NV1,21.5
2018,HCM_74,NV1,22.25
2018,HCM_75,NV1,
2018,HCM_76,NV1,20
2018,HCM_77,NV1,20.25
2018,HCM_78,NV1,22.25
2018,HCM_79,NV1,18
2018,HCM_80,NV1,22.25
2018,HCM_81,NV1,16
2018,HCM_82,NV1,
2018,HCM_83,NV1,15
2018,HCM_84,NV1,16.5
2018,HCM_85,NV1,15
2018,HCM_86,NV1,
2018,HCM_87,NV1,22
2018,HCM_88,NV1,18.5
2018,HCM_89,NV1,17
2018,HCM_90,NV1,22.5
2018,HCM_91,NV1,16.25
2018,HCM_92,NV1,18.5
2018,HCM_93,NV1,19.5
2018,HCM_94,NV1,33.75
2018,HCM_95,NV1,30.25
2018,HCM_96,NV1,29
2018,HCM_97,NV1,23.25
2018,HCM_98,NV1,27
2018,HCM_99,NV1,25.25
2018,HCM_100,NV1,
2018,HCM_101,NV1,18.25
2018,HCM_102,NV1,18.75
2018,HCM_103,NV1,20
2018,HCM_104,NV1,25.75
2018,HCM_105,NV1,26.75
2018,HCM_106,NV1,26.75
2018,HCM_107,NV1,24
2018,HCM_108,NV1,24.5
2018,HCM_1,NV2,35.75
2018,HCM_2,NV2,37.5
2018,HCM_3,NV2,30.25
2018,HCM_4,NV2,22.25
2018,HCM_5,NV2,35
2018,HCM_6,NV2,27.25
2018,HCM_7,NV2,23
2018,HCM_8,NV2,37.25
2018,HCM_9,NV2,39
2018,HCM_10,NV2,25
2018,HCM_11,NV2,33.5
2018,HCM_12,NV2,28.5
2018,HCM_13,NV2,23
2018,HCM_14,NV2,25.5
2018,HCM_15,NV2,32
2018,HCM_16,NV2,30.25
2018,HCM_17,NV2,40
2018,HCM_18,NV2,33
2018,HCM_19,NV2,23.25
2018,HCM_20,NV2,36.75
2018,HCM_21,NV2,33.25
2018,HCM_22,NV2,28.5
2018,HCM_23,NV2,24.75
2018,HCM_24,NV2,26.5
2018,HCM_25,NV2,21.5
2018,HCM_26,NV2,31.75
2018,HCM_27,NV2,32
2018,HCM_28,NV2,23
2018,HCM_29,NV2,21.25
2018,HCM_30,NV2,24
2018,HCM_31,NV2,18.75
2018,HCM_32,NV2,27.25
2018,HCM_33,NV2,22.25
2018,HCM_34,NV2,26.5
2018,HCM_35,NV2,26
2018,HCM_36,NV2,21.25
2018,HCM_37,NV2,19.5
2018,HCM_38,NV2,
2018,HCM_39,NV2,33
2018,HCM_40,NV2,32.25
2018,HCM_41,NV2,25
2018,HCM_42,NV2,24.5
2018,HCM_43,NV2,23.5
2018,HCM_44,NV2,29.75
2018,HCM_45,NV2,25.5
2018,HCM_46,NV2,24.75
2018,HCM_47,NV2,33.75
2018,HCM_48,NV2,30
2018,HCM_49,NV2,26.5
2018,HCM_50,NV2,25.5
2018,HCM_51,NV2,33.75
2018,HCM_52,NV2,39.75
2018,HCM_53,NV2,27
2018,HCM_54,NV2,26
2018,HCM_55,NV2,30.75
2018,HCM_56,NV2,30.25
2018,HCM_57,NV2,37.5
2018,HCM_58,NV2,34.75
2018,HCM_59,NV2,29
2018,HCM_60,NV2,37.75
2018,HCM_61,NV2,25.75
2018,HCM_62,NV2,42
2018,HCM_63,NV2,34.75
2018,HCM_64,NV2,29.75
2018,HCM_65,NV2,38.25
2018,HCM_66,NV2,33.5
2018,HCM_67,NV2,33
2018,HCM_68,NV2,30
2018,HCM_69,NV2,38.25
2018,HCM_70,NV2,33
2018,HCM_71,NV2,28.5
2018,HCM_72,NV2,23.75
2018,HCM_73,NV2,22.25
2018,HCM_74,NV2,22.75
2018,HCM_75,NV2,
2018,HCM_76,NV2,20.75
2018,HCM_77,NV2,20.5
2018,HCM_78,NV2,22.5
2018,HCM_79,NV2,18.5
2018,HCM_80,NV2,22.75
2018,HCM_81,NV2,17
2018,HCM_82,NV2,
2018,HCM_83,NV2,15
2018,HCM_84,NV2,17
2018,HCM_85,NV2,15
2018,HCM_86,NV2,
2018,HCM_87,NV2,23
2018,HCM_88,NV2,18.75
2018,HCM_89,NV2,17.25
2018,HCM_90,NV2,23.25
2018,HCM_91,NV2,16.75
2018,HCM_92,NV2,19.5
2018,HCM_93,NV2,20.25
2018,HCM_94,NV2,34.75
2018,HCM_95,NV2,30.5
2018,HCM_96,NV2,29
2018,HCM_97,NV2,24
2018,HCM_98,NV2,27.75
2018,HCM_99,NV2,26.25
2018,HCM_100,NV2,
2018,HCM_101,NV2,19
2018,HCM_102,NV2,19.25
2018,HCM_103,NV2,20.5
2018,HCM_104,NV2,26
2018,HCM_105,NV2,27.75
2018,HCM_106,NV2,27.25
2018,HCM_107,NV2,24
2018,HCM_108,NV2,25.25
2018,HCM_1,NV3,36.75
2018,HCM_2,NV3,38.5
2018,HCM_3,NV3,31
2018,HCM_4,NV3,23
2018,HCM_5,NV3,35.5
2018,HCM_6,NV3,28.25
2018,HCM_7,NV3,23.75
2018,HCM_8,NV3,38.25
2018,HCM_9,NV3,39.5
2018,HCM_10,NV3,25.25
2018,HCM_11,NV3,33.75
2018,HCM_12,NV3,29
2018,HCM_13,NV3,23.5
2018,HCM_14,NV3,26
2018,HCM_15,NV3,33
2018,HCM_16,NV3,31.25
2018,HCM_17,NV3,40.5
2018,HCM_18,NV3,34
2018,HCM_19,NV3,23.75
2018,HCM_20,NV3,37.25
2018,HCM_21,NV3,34
2018,HCM_22,NV3,28.5
2018,HCM_23,NV3,25.75
2018,HCM_24,NV3,27
2018,HCM_25,NV3,22.5
2018,HCM_26,NV3,32.75
2018,HCM_27,NV3,33
2018,HCM_28,NV3,24
2018,HCM_29,NV3,22
2018,HCM_30,NV3,24
2018,HCM_31,NV3,19.5
2018,HCM_32,NV3,28
2018,HCM_33,NV3,22.5
2018,HCM_34,NV3,27.5
2018,HCM_35,NV3,27
2018,HCM_36,NV3,21.25
2018,HCM_37,NV3,20.25
2018,HCM_38,NV3,
2018,HCM_39,NV3,34
2018,HCM_40,NV3,33.25
2018,HCM_41,NV3,26
2018,HCM_42,NV3,24.5
2018,HCM_43,NV3,24.5
2018,HCM_44,NV3,30.75
2018,HCM_45,NV3,26.25
2018,HCM_46,NV3,25.25
2018,HCM_47,NV3,34
2018,HCM_48,NV3,30
2018,HCM_49,NV3,27
2018,HCM_50,NV3,25.75
2018,HCM_51,NV3,34
2018,HCM_52,NV3,40
2018,HCM_53,NV3,28
2018,HCM_54,NV3,26.5
2018,HCM_55,NV3,31.5
2018,HCM_56,NV3,31
2018,HCM_57,NV3,37.5
2018,HCM_58,NV3,35.25
2018,HCM_59,NV3,29.5
2018,HCM_60,NV3,38
2018,HCM_61,NV3,26.25
2018,HCM_62,NV3,43
2018,HCM_63,NV3,35.5
2018,HCM_64,NV3,30.5
2018,HCM_65,NV3,39
2018,HCM_66,NV3,34
2018,HCM_67,NV3,34
2018,HCM_68,NV3,30.5
2018,HCM_69,NV3,38.25
2018,HCM_70,NV3,34
2018,HCM_71,NV3,29.5
2018,HCM_72,NV3,24.5
2018,HCM_73,NV3,22.25
2018,HCM_74,NV3,23
2018,HCM_75,NV3,
2018,HCM_76,NV3,20.75
2018,HCM_77,NV3,21.25
2018,HCM_78,NV3,22.75
2018,HCM_79,NV3,19
2018,HCM_80,NV3,22.75
2018,HCM_81,NV3,17
2018,HCM_82,NV3,
2018,HCM_83,NV3,15
2018,HCM_84,NV3,18
2018,HCM_85,NV3,15
2018,HCM_86,NV3,
2018,HCM_87,NV3,24
2018,HCM_88,NV3,19.25
2018,HCM_89,NV3,18
2018,HCM_90,NV3,23.5
2018,HCM_91,NV3,17
2018,HCM_92,NV3,19.5
2018,HCM_93,NV3,20.5
2018,HCM_94,NV3,35.75
2018,HCM_95,NV3,31
2018,HCM_96,NV3,29
2018,HCM_97,NV3,24.5
2018,HCM_98,NV3,28.75
2018,HCM_99,NV3,26.75
2018,HCM_100,NV3,
2018,HCM_101,NV3,19.5
2018,HCM_102,NV3,20
2018,HCM_103,NV3,21
2018,HCM_104,NV3,27
2018,HCM_105,NV3,28.75
2018,HCM_106,NV3,28
2018,HCM_107,NV3,25
2018,HCM_108,NV3,25.5
2019,HCM_1,NV1,32
2019,HCM_2,NV1,34.25
2019,HCM_3,NV1,27.75
2019,HCM_4,NV1,20
2019,HCM_5,NV1,32.25
2019,HCM_6,NV1,26.5
2019,HCM_7,NV1,22.25
2019,HCM_8,NV1,34.5
2019,HCM_9,NV1,36.25
2019,HCM_10,NV1,22.25
2019,HCM_11,NV1,29.25
2019,HCM_12,NV1,24.75
2019,HCM_13,NV1,22.5
2019,HCM_14,NV1,25.25
2019,HCM_15,NV1,33
2019,HCM_16,NV1,28.25
2019,HCM_17,NV1,36.75
2019,HCM_18,NV1,31
2019,HCM_19,NV1,22.5
2019,HCM_20,NV1,33.75
2019,HCM_21,NV1,28.5
2019,HCM_22,NV1,26
2019,HCM_23,NV1,23.25
2019,HCM_24,NV1,27
2019,HCM_25,NV1,21
2019,HCM_26,NV1,30
2019,HCM_27,NV1,32
2019,HCM_28,NV1,20.5
2019,HCM_29,NV1,20.25
2019,HCM_30,NV1,23
2019,HCM_31,NV1,19.75
2019,HCM_32,NV1,25.75
2019,HCM_33,NV1,21.75
2019,HCM_34,NV1,24.75
2019,HCM_35,NV1,25.75
2019,HCM_36,NV1,19.5
2019,HCM_37,NV1,16.75
2019,HCM_38,NV1,17.75
2019,HCM_39,NV1,27.75
2019,HCM_40,NV1,31.5
2019,HCM_41,NV1,24.25
2019,HCM_42,NV1,22.75
2019,HCM_43,NV1,22.5
2019,HCM_44,NV1,27.75
2019,HCM_45,NV1,25
2019,HCM_46,NV1,24.25
2019,HCM_47,NV1,31
2019,HCM_48,NV1,27.5
2019,HCM_49,NV1,24.5
2019,HCM_50,NV1,23.5
2019,HCM_51,NV1,29.75
2019,HCM_52,NV1,35.75
2019,HCM_53,NV1,24.5
2019,HCM_54,NV1,24
2019,HCM_55,NV1,28.25
2019,HCM_56,NV1,27
2019,HCM_57,NV1,31.25
2019,HCM_58,NV1,30.5
2019,HCM_59,NV1,25.75
2019,HCM_60,NV1,34.25
2019,HCM_61,NV1,24
2019,HCM_62,NV1,37.5
2019,HCM_63,NV1,31
2019,HCM_64,NV1,27.25
2019,HCM_65,NV1,35.25
2019,HCM_66,NV1,30.25
2019,HCM_67,NV1,31
2019,HCM_68,NV1,28.75
2019,HCM_69,NV1,34
2019,HCM_70,NV1,31.25
2019,HCM_71,NV1,26.5
2019,HCM_72,NV1,22.75
2019,HCM_73,NV1,19.75
2019,HCM_74,NV1,23.5
2019,HCM_75,NV1,18
2019,HCM_76,NV1,19
2019,HCM_77,NV1,19.75
2019,HCM_78,NV1,21.5
2019,HCM_79,NV1,18.75
2019,HCM_80,NV1,21.75
2019,HCM_81,NV1,16.75
2019,HCM_82,NV1,15
2019,HCM_83,NV1,15.75
2019,HCM_84,NV1,15.5
2019,HCM_85,NV1,15
2019,HCM_86,NV1,
2019,HCM_87,NV1,23.5
2019,HCM_88,NV1,19.75
2019,HCM_89,NV1,18.75
2019,HCM_90,NV1,23.25
2019,HCM_91,NV1,18
2019,HCM_92,NV1,20.5
2019,HCM_93,NV1,21.75
2019,HCM_94,NV1,34
2019,HCM_95,NV1,30.5
2019,HCM_96,NV1,29
2019,HCM_97,NV1,23.75
2019,HCM_98,NV1,27.5
2019,HCM_99,NV1,26.75
2019,HCM_100,NV1,24.5
2019,HCM_101,NV1,19.75
2019,HCM_102,NV1,19.75
2019,HCM_103,NV1,23.25
2019,HCM_104,NV1,25.25
2019,HCM_105,NV1,26
2019,HCM_106,NV1,26.5
2019,HCM_107,NV1,23
2019,HCM_108,NV1,24
2019,HCM_1,NV2,32.75
2019,HCM_2,NV2,35.25
2019,HCM_3,NV2,28.25
2019,HCM_4,NV2,20.75
2019,HCM_5,NV2,33.25
2019,HCM_6,NV2,27
2019,HCM_7,NV2,22.75
2019,HCM_8,NV2,35.25
2019,HCM_9,NV2,37.25
2019,HCM_10,NV2,22.75
2019,HCM_11,NV2,30.25
2019,HCM_12,NV2,24.75
2019,HCM_13,NV2,23.5
2019,HCM_14,NV2,25.75
2019,HCM_15,NV2,33.75
2019,HCM_16,NV2,28.75
2019,HCM_17,NV2,37.25
2019,HCM_18,NV2,32
2019,HCM_19,NV2,23.25
2019,HCM_20,NV2,33.75
2019,HCM_21,NV2,28.5
2019,HCM_22,NV2,26.25
2019,HCM_23,NV2,23.5
2019,HCM_24,NV2,27.25
2019,HCM_25,NV2,21.75
2019,HCM_26,NV2,31
2019,HCM_27,NV2,32
2019,HCM_28,NV2,21.5
2019,HCM_29,NV2,20.5
2019,HCM_30,NV2,24
2019,HCM_31,NV2,20.25
2019,HCM_32,NV2,26.5
2019,HCM_33,NV2,21.75
2019,HCM_34,NV2,25
2019,HCM_35,NV2,25.75
2019,HCM_36,NV2,20
2019,HCM_37,NV2,17
2019,HCM_38,NV2,18.25
2019,HCM_39,NV2,28.75
2019,HCM_40,NV2,32
2019,HCM_41,NV2,24.75
2019,HCM_42,NV2,23.75
2019,HCM_43,NV2,23
2019,HCM_44,NV2,28.5
2019,HCM_45,NV2,25.25
2019,HCM_46,NV2,25
2019,HCM_47,NV2,31
2019,HCM_48,NV2,28
2019,HCM_49,NV2,25.5
2019,HCM_50,NV2,24.25
2019,HCM_51,NV2,30.75
2019,HCM_52,NV2,36.25
2019,HCM_53,NV2,25.5
2019,HCM_54,NV2,24.25
2019,HCM_55,NV2,28.5
2019,HCM_56,NV2,27.25
2019,HCM_57,NV2,32.25
2019,HCM_58,NV2,31.5
2019,HCM_59,NV2,26.75
2019,HCM_60,NV2,34.5
2019,HCM_61,NV2,24.75
2019,HCM_62,NV2,37.75
2019,HCM_63,NV2,31.75
2019,HCM_64,NV2,28.25
2019,HCM_65,NV2,36.25
2019,HCM_66,NV2,30.5
2019,HCM_67,NV2,31
2019,HCM_68,NV2,29.25
2019,HCM_69,NV2,34.5
2019,HCM_70,NV2,31.75
2019,HCM_71,NV2,27.25
2019,HCM_72,NV2,23.25
2019,HCM_73,NV2,20.25
2019,HCM_74,NV2,23.75
2019,HCM_75,NV2,18.5
2019,HCM_76,NV2,19.5
2019,HCM_77,NV2,20.25
2019,HCM_78,NV2,22.25
2019,HCM_79,NV2,19.25
2019,HCM_80,NV2,22.5
2019,HCM_81,NV2,17
2019,HCM_82,NV2,15
2019,HCM_83,NV2,16.75
2019,HCM_84,NV2,16.25
2019,HCM_85,NV2,15
2019,HCM_86,NV2,
2019,HCM_87,NV2,24
2019,HCM_88,NV2,20.5
2019,HCM_89,NV2,19.25
2019,HCM_90,NV2,24.25
2019,HCM_91,NV2,18.75
2019,HCM_92,NV2,20.75
2019,HCM_93,NV2,22.25
2019,HCM_94,NV2,34.25
2019,HCM_95,NV2,30.75
2019,HCM_96,NV2,30
2019,HCM_97,NV2,24.75
2019,HCM_98,NV2,27.75
2019,HCM_99,NV2,27.25
2019,HCM_100,NV2,24.5
2019,HCM_101,NV2,20
2019,HCM_102,NV2,20.5
2019,HCM_103,NV2,23.5
2019,HCM_104,NV2,26
2019,HCM_105,NV2,26.25
2019,HCM_106,NV2,27.5
2019,HCM_107,NV2,23.5
2019,HCM_108,NV2,24.75
2019,HCM_1,NV3,33.75
2019,HCM_2,NV3,36
2019,HCM_3,NV3,29.25
2019,HCM_4,NV3,21
2019,HCM_5,NV3,33.75
2019,HCM_6,NV3,27.5
2019,HCM_7,NV3,23.25
2019,HCM_8,NV3,36
2019,HCM_9,NV3,38
2019,HCM_10,NV3,23.25
2019,HCM_11,NV3,31.25
2019,HCM_12,NV3,25
2019,HCM_13,NV3,23.5
2019,HCM_14,NV3,26.75
2019,HCM_15,NV3,34
2019,HCM_16,NV3,29.25
2019,HCM_17,NV3,38
2019,HCM_18,NV3,32.5
2019,HCM_19,NV3,24
2019,HCM_20,NV3,33.75
2019,HCM_21,NV3,29
2019,HCM_22,NV3,27
2019,HCM_23,NV3,24.5
2019,HCM_24,NV3,27.5
2019,HCM_25,NV3,22.25
2019,HCM_26,NV3,32
2019,HCM_27,NV3,32.25
2019,HCM_28,NV3,22.5
2019,HCM_29,NV3,21.25
2019,HCM_30,NV3,24
2019,HCM_31,NV3,21.25
2019,HCM_32,NV3,27
2019,HCM_33,NV3,22.5
2019,HCM_34,NV3,26
2019,HCM_35,NV3,26.5
2019,HCM_36,NV3,20.25
2019,HCM_37,NV3,18
2019,HCM_38,NV3,18.5
2019,HCM_39,NV3,29.75
2019,HCM_40,NV3,33
2019,HCM_41,NV3,25.5
2019,HCM_42,NV3,24.25
2019,HCM_43,NV3,23.5
2019,HCM_44,NV3,28.25
2019,HCM_45,NV3,26.25
2019,HCM_46,NV3,26
2019,HCM_47,NV3,32
2019,HCM_48,NV3,28.5
2019,HCM_49,NV3,25.75
2019,HCM_50,NV3,24.5
2019,HCM_51,NV3,31
2019,HCM_52,NV3,37
2019,HCM_53,NV3,26
2019,HCM_54,NV3,24.5
2019,HCM_55,NV3,29
2019,HCM_56,NV3,28
2019,HCM_57,NV3,33.25
2019,HCM_58,NV3,32.5
2019,HCM_59,NV3,27.25
2019,HCM_60,NV3,35
2019,HCM_61,NV3,25
2019,HCM_62,NV3,38
2019,HCM_63,NV3,32
2019,HCM_64,NV3,28.5
2019,HCM_65,NV3,37.25
2019,HCM_66,NV3,31.5
2019,HCM_67,NV3,31
2019,HCM_68,NV3,29.5
2019,HCM_69,NV3,35
2019,HCM_70,NV3,32
2019,HCM_71,NV3,28
2019,HCM_72,NV3,24
2019,HCM_73,NV3,20.5
2019,HCM_74,NV3,23.75
2019,HCM_75,NV3,19.25
2019,HCM_76,NV3,20.25
2019,HCM_77,NV3,21
2019,HCM_78,NV3,23.25
2019,HCM_79,NV3,19.5
2019,HCM_80,NV3,23
2019,HCM_81,NV3,18
2019,HCM_82,NV3,15
2019,HCM_83,NV3,17.75
2019,HCM_84,NV3,17
2019,HCM_85,NV3,15
2019,HCM_86,NV3,
2019,HCM_87,NV3,24.25
2019,HCM_88,NV3,21
2019,HCM_89,NV3,19.75
2019,HCM_90,NV3,24.5
2019,HCM_91,NV3,19.25
2019,HCM_92,NV3,21
2019,HCM_93,NV3,22.25
2019,HCM_94,NV3,35.25
2019,HCM_95,NV3,31
2019,HCM_96,NV3,31
2019,HCM_97,NV3,25.5
2019,HCM_98,NV3,28.5
2019,HCM_99,NV3,28
2019,HCM_100,NV3,25
2019,HCM_101,NV3,20.25
2019,HCM_102,NV3,20.5
2019,HCM_103,NV3,24
2019,HCM_104,NV3,26.5
2019,HCM_105,NV3,26.25
2019,HCM_106,NV3,28.25
2019,HCM_107,NV3,24.5
2019,HCM_108,NV3,24.75
2020,HCM_1,NV1,35
2020,HCM_2,NV1,37
2020,HCM_3,NV1,29
2020,HCM_4,NV1,22
2020,HCM_5,NV1,35.25
2020,HCM_6,NV1,29.25
2020,HCM_7,NV1,23.25
2020,HCM_8,NV1,37
2020,HCM_9,NV1,38.25
2020,HCM_10,NV1,23.25
2020,HCM_11,NV1,31.25
2020,HCM_12,NV1,24.75
2020,HCM_13,NV1,21.75
2020,HCM_14,NV1,25.75
2020,HCM_15,NV1,36.25
2020,HCM_16,NV1,30.75
2020,HCM_17,NV1,39
2020,HCM_18,NV1,33.5
2020,HCM_19,NV1,23.25
2020,HCM_20,NV1,37.25
2020,HCM_21,NV1,31.75
2020,HCM_22,NV1,27
2020,HCM_23,NV1,24.5
2020,HCM_24,NV1,27.25
2020,HCM_25,NV1,21
2020,HCM_26,NV1,32.5
2020,HCM_27,NV1,27.75
2020,HCM_28,NV1,21.75
2020,HCM_29,NV1,21.75
2020,HCM_30,NV1,24.25
2020,HCM_31,NV1,19.25
2020,HCM_32,NV1,26.25
2020,HCM_33,NV1,22.5
2020,HCM_34,NV1,24.75
2020,HCM_35,NV1,26.5
2020,HCM_36,NV1,19
2020,HCM_37,NV1,18.75
2020,HCM_38,NV1,22.25
2020,HCM_39,NV1,27.5
2020,HCM_40,NV1,34
2020,HCM_41,NV1,24
2020,HCM_42,NV1,23.75
2020,HCM_43,NV1,23.75
2020,HCM_44,NV1,30.25
2020,HCM_45,NV1,26.75
2020,HCM_46,NV1,25.25
2020,HCM_47,NV1,33.5
2020,HCM_48,NV1,29
2020,HCM_49,NV1,25.25
2020,HCM_50,NV1,24.25
2020,HCM_51,NV1,32.5
2020,HCM_52,NV1,39
2020,HCM_53,NV1,25.25
2020,HCM_54,NV1,24
2020,HCM_55,NV1,29.75
2020,HCM_56,NV1,27.75
2020,HCM_57,NV1,31.5
2020,HCM_58,NV1,32.5
2020,HCM_59,NV1,27
2020,HCM_60,NV1,37.5
2020,HCM_61,NV1,25.25
2020,HCM_62,NV1,41
2020,HCM_63,NV1,33.5
2020,HCM_64,NV1,29.5
2020,HCM_65,NV1,38.25
2020,HCM_66,NV1,33
2020,HCM_67,NV1,33.75
2020,HCM_68,NV1,31
2020,HCM_69,NV1,36.75
2020,HCM_70,NV1,33.75
2020,HCM_71,NV1,29
2020,HCM_72,NV1,22.25
2020,HCM_73,NV1,20.75
2020,HCM_74,NV1,25.25
2020,HCM_75,NV1,20.5
2020,HCM_76,NV1,21
2020,HCM_77,NV1,21.25
2020,HCM_78,NV1,22.75
2020,HCM_79,NV1,20.5
2020,HCM_80,NV1,23
2020,HCM_81,NV1,18.25
2020,HCM_82,NV1,20
2020,HCM_83,NV1,16
2020,HCM_84,NV1,16
2020,HCM_85,NV1,16
2020,HCM_86,NV1,16
2020,HCM_87,NV1,22.5
2020,HCM_88,NV1,19.75
2020,HCM_89,NV1,16.75
2020,HCM_90,NV1,22.75
2020,HCM_91,NV1,18.5
2020,HCM_92,NV1,19.5
2020,HCM_93,NV1,21.25
2020,HCM_94,NV1,36.75
2020,HCM_95,NV1,31.5
2020,HCM_96,NV1,29.25
2020,HCM_97,NV1,23.5
2020,HCM_98,NV1,28.25
2020,HCM_99,NV1,25
2020,HCM_100,NV1,24.25
